Pbar,mNL,n_points,point_number,E_star,x_star,tau_star,F_residual
456.0,0.0525,3,2,33.92622392776768,0.12450254464768805,0.045979144233410936,4.163336342344337e-17
456.0,0.0525,3,3,208.12901080349658,0.14610252520617412,0.00496004821321324,0.0
456.0,0.053,3,1,12.540172853977326,0.09509882698354137,0.16847106147764532,1.3877787807814457e-17
456.0,0.053,3,2,31.25412437957265,0.12279701628106833,0.05098458743300721,4.163336342344337e-17
456.0,0.053,3,3,211.6431491737038,0.14621921157331297,0.004851080796784093,3.3306690738754696e-16
456.0,0.0535,3,1,13.293640727713793,0.09748085711074476,0.1556871134573271,2.7755575615628914e-17
456.0,0.0535,3,2,28.56334975005381,0.12080853509621897,0.057146915543268374,2.7755575615628914e-17
456.0,0.0535,3,3,215.00085072045457,0.1463284535470211,0.004750162244764963,-5.273559366969494e-16
456.0,0.054,3,1,14.316651742988995,0.10036162113725859,0.14090036231416522,-1.3877787807814457e-17
456.0,0.054,3,2,25.72167226035623,0.11832795211557677,0.06532697926355346,1.3877787807814457e-17
456.0,0.054,3,3,218.21656864453303,0.14643112061931587,0.004656284572775063,-1.3877787807814457e-16
456.0,0.0545,3,1,16.03803616612868,0.10447584421065016,0.12106141993935275,0.0
456.0,0.0545,3,2,22.288549497274843,0.11461981572845409,0.07857500772534529,0.0
456.0,0.0545,3,3,221.30260262394484,0.14652793734413166,0.00456861476780582,4.718447854656915e-16
457.0,0.0465,3,1,8.405355717914679,0.07569844160224518,0.291371265337014,0.0
457.0,0.0465,3,2,90.25726470559295,0.138987553484589,0.013891157462431686,1.1102230246251565e-16
457.0,0.0465,3,3,136.6235242619071,0.14290160513013206,0.008421196404648204,2.220446049250313e-16
457.0,0.047,3,1,8.586308501190256,0.07687700970205776,0.28295063815688726,0.0
457.0,0.047,3,2,79.68529247847881,0.1376105590321213,0.016139343919083456,0.0
457.0,0.047,3,3,148.8049985063413,0.143601864471136,0.007586180284815277,-8.326672684688674e-17
457.0,0.0475,3,1,8.778689713181642,0.0780848811364227,0.27444875631650045,2.7755575615628914e-17
457.0,0.0475,3,2,72.16542613168615,0.13643625306878104,0.01818976152628957,-5.551115123125783e-17
457.0,0.0475,3,3,157.88962555584337,0.1440702214694509,0.007052019182509364,-1.6653345369377348e-16
457.0,0.048,3,1,8.983972013280782,0.07932522085472941,0.2658532995680368,4.163336342344337e-17
457.0,0.048,3,2,66.1233842692051,0.1353375446695064,0.020219175340877565,2.7755575615628914e-17
457.0,0.048,3,3,165.4511631695975,0.14443059901465857,0.006654282292645289,3.0531133177191805e-16
457.0,0.0485,3,1,9.203932664237536,0.08060179832264888,0.25714951983078926,5.551115123125783e-17
457.0,0.0485,3,2,60.99796205951419,0.13426768083790538,0.02229842516253555,8.326672684688674e-17
457.0,0.0485,3,3,172.04995162816016,0.14472597766917333,0.006336891277104821,1.1102230246251565e-16
457.0,0.049,3,1,9.440745672365173,0.08191916195252132,0.24831953159960796,-1.3877787807814457e-17
457.0,0.049,3,2,56.50959345946129,0.13320128178297816,0.02447219056620608,-8.326672684688674e-17
457.0,0.049,3,3,177.9642611097475,0.14497718595563383,0.006073064857493735,-1.3877787807814457e-16
457.0,0.0495,3,1,9.697112309071786,0.08328288403719587,0.2393413134670852,-1.3877787807814457e-17
457.0,0.0495,3,2,52.49357778464806,0.1321208697843099,0.026777606426218445,-5.551115123125783e-17
457.0,0.0495,3,3,183.35693623867238,0.1451961265526823,0.005847701800290003,-8.326672684688674e-17
457.0,0.05,3,1,9.976451298733203,0.08469991447054874,0.23018726318477536,-1.3877787807814457e-17
457.0,0.05,3,2,48.84192340759027,0.13101196712918073,0.029251715927052505,-2.7755575615628914e-17
457.0,0.05,3,3,188.33336374634658,0.1453903246324368,0.005651372874352853,-4.163336342344337e-16
457.0,0.0505,3,1,10.283185367032583,0.08617910882414447,0.2208220360267962,4.163336342344337e-17
457.0,0.0505,3,2,45.47794272117777,0.12986061847312402,0.0319361875446458,5.551115123125783e-17
457.0,0.0505,3,3,192.96659241937232,0.14556487741864257,0.005477765533668578,8.326672684688674e-17
457.0,0.051,3,1,10.623190680927898,0.08773204887851217,0.2111991790932866,1.3877787807814457e-17
457.0,0.051,3,2,42.34328392043068,0.12865160890982621,0.03488193160529364,0.0
457.0,0.051,3,3,197.30985325626241,0.14572341558111923,0.005322433080948243,-1.942890293094024e-16
457.0,0.0515,3,1,11.004537437180018,0.08937438173474362,0.20125562717151627,1.3877787807814457e-17
457.0,0.0515,3,2,39.3903072192627,0.12736660171947192,0.03815528026265912,2.7755575615628914e-17
457.0,0.0515,3,3,201.40344396445832,0.1458686263716771,0.005182118853876372,8.326672684688674e-17
457.0,0.052,3,1,11.438788463687487,0.09112814474008062,0.19090212694762676,1.3877787807814457e-17
457.0,0.052,3,2,36.576714011447265,0.12598150709738729,0.04184795634631726,2.7755575615628914e-17
457.0,0.052,3,3,205.27880242906699,0.1460025599659682,0.005054363187728113,1.1102230246251565e-16
457.0,0.0525,3,1,11.943468337669216,0.09302614094649196,0.18000517839734312,-1.3877787807814457e-17
457.0,0.0525,3,2,33.86052736605989,0.12446191676870927,0.04609537404399944,0.0
457.0,0.0525,3,3,208.96105826356705,0.14612681938652813,0.004937261363939712,2.220446049250313e-16
457.0,0.053,3,1,12.547306843743408,0.09512113232123487,0.1683490132384323,-2.7755575615628914e-17
457.0,0.053,3,2,31.193176722167653,0.12275378751844475,0.05111481653875137,2.7755575615628914e-17
457.0,0.053,3,3,212.4707057588524,0.14624268375863933,0.004829307540748709,-3.608224830031759e-16
457.0,0.0535,3,1,13.3033310410074,0.09750853719476606,0.1555415236717403,2.7755575615628914e-17
457.0,0.0535,3,2,28.5052680718606,0.12076066069163972,0.05729961178127425,1.3877787807814457e-17
457.0,0.0535,3,3,215.82474267633634,0.14635119135891625,0.004729290258880377,-6.38378239159465e-16
457.0,0.054,3,1,14.331594198697694,0.10039961147507974,0.14071028888591514,2.7755575615628914e-17
457.0,0.054,3,2,25.663056128700344,0.11827042323524889,0.06552317820643078,2.7755575615628914e-17
457.0,0.054,3,3,219.03747013207288,0.14645319735593512,0.004636220238278,-2.498001805406602e-16
457.0,0.0545,3,1,16.07266560666993,0.10454926397116758,0.12072105172110296,1.3877787807814457e-17
457.0,0.0545,3,2,22.214378449501513,0.11452745114294627,0.07892059933131378,4.163336342344337e-17
457.0,0.0545,3,3,222.12106960112473,0.14654941503896238,0.0045492791332571135,-2.220446049250313e-16
458.0,0.0465,3,1,8.406631572768456,0.07570551599338905,0.2913203519262737,1.3877787807814457e-17
458.0,0.0465,3,2,89.46413259354489,0.13889165627347777,0.01404226642124325,0.0
458.0,0.0465,3,3,138.1633525301925,0.1429930367141334,0.008309695825725116,1.1102230246251565e-16
458.0,0.047,3,1,8.587692893626167,0.07688447716393085,0.28289767830446444,0.0
458.0,0.047,3,2,79.23686418761137,0.13754395646379908,0.016252357577904733,5.551115123125783e-17
458.0,0.047,3,3,150.00225268002328,0.1436636035824872,0.007514651092051157,8.326672684688674e-17
458.0,0.0475,3,1,8.780198017899059,0.07809278327761052,0.27439356225942196,-1.3877787807814457e-17
458.0,0.0475,3,2,71.85099811196862,0.13638118810342906,0.01828891735731434,-2.7755575615628914e-17
458.0,0.0475,3,3,158.95494997343027,0.14411998349288282,0.006996411496147155,8.326672684688674e-17
458.0,0.048,3,1,8.985622908052818,0.07933360703455847,0.2657956494250312,0.0
458.0,0.048,3,2,65.88310644614323,0.13528886427797696,0.020311574887549706,1.1102230246251565e-16
458.0,0.048,3,3,166.4443466764602,0.14447348757520165,0.006607716282512892,2.220446049250313e-16
458.0,0.0485,3,1,9.205749133215425,0.08061072781482716,0.2570891482059889,1.3877787807814457e-17
458.0,0.0485,3,2,60.805375365980154,0.13422303806799624,0.02238739843000254,0.0
458.0,0.0485,3,3,172.9973889913688,0.14476428040218545,0.006296302168396054,-2.498001805406602e-16
458.0,0.049,3,1,9.442756421160144,0.08192870694865322,0.24825611656939556,1.3877787807814457e-17
458.0,0.049,3,2,56.35038854360984,0.13315935029943762,0.024559729901733107,-2.7755575615628914e-17
458.0,0.049,3,3,178.88019284746625,0.14501215696322503,0.006036782063449592,-1.1102230246251565e-16
458.0,0.0495,3,1,9.699353813464173,0.0832931339251279,0.23927445808771827,1.3877787807814457e-17
458.0,0.0495,3,2,52.359037850865,0.13208078624428865,0.02686513405082091,0.0
458.0,0.0495,3,3,184.25000368517658,0.14522853974986424,0.005814699882883572,0.0
458.0,0.05,3,1,9.978970863021328,0.08471098211594856,0.2301164684072202,-1.3877787807814457e-17
458.0,0.05,3,2,48.726295615807665,0.13097310197359277,0.029340411850541027,-2.7755575615628914e-17
458.0,0.05,3,3,189.20923455118842,0.14542069667413188,0.005620970714355257,1.3877787807814457e-16
458.0,0.0505,3,1,10.286045859111287,0.0861911401318491,0.22074665957154546,-1.3877787807814457e-17
458.0,0.0505,3,2,45.377198570743836,0.12982246089872237,0.03202717259163259,-2.7755575615628914e-17
458.0,0.0505,3,3,193.82919538728865,0.14559357316621116,0.005449484429770215,-8.326672684688674e-17
458.0,0.051,3,1,10.62647819427336,0.08774523799620638,0.2111183702212152,-1.3877787807814457e-17
458.0,0.051,3,2,42.254462954876715,0.1286136959377802,0.034976407409589474,2.7755575615628914e-17
458.0,0.051,3,3,198.1620269412031,0.14575070383005684,0.0052959219844554185,-5.551115123125783e-17
458.0,0.0515,3,1,11.008374385324776,0.08938899657364402,0.20116821747313737,-1.3877787807814457e-17
458.0,0.0515,3,2,39.3111344420295,0.1273284607370624,0.038254681207460756,0.0
458.0,0.0515,3,3,202.24730612196396,0.1458947117891899,0.005157111639217601,0.0
458.0,0.052,3,1,11.443357570797016,0.09114457287261972,0.1908064344513727,-1.3877787807814457e-17
458.0,0.052,3,2,36.50535188590737,0.1259425904778333,0.04195417145143282,0.0
458.0,0.052,3,3,206.11597398996736,0.14602760257341854,0.005030652656899641,-1.3877787807814457e-16
458.0,0.0525,3,1,11.949060820559271,0.09304498003014876,0.17989862268779025,-1.3877787807814457e-17
458.0,0.0525,3,2,33.79538493846085,0.12442149895860387,0.0462111484676043,1.3877787807814457e-17
458.0,0.0525,3,3,209.79280599493057,0.1461509470481265,0.004914682626477808,1.3877787807814457e-16
458.0,0.053,3,1,12.554432366628015,0.09514339234723801,0.1682272570214965,0.0
458.0,0.053,3,2,31.132705035716004,0.12271075445358008,0.051244621076570886,2.7755575615628914e-17
458.0,0.053,3,3,213.2980368625939,0.14626600051687544,0.004807726949307248,1.6653345369377348e-16
458.0,0.0535,3,1,13.31302185761633,0.0975361881398823,0.15539615514695598,-2.7755575615628914e-17
458.0,0.0535,3,2,28.44759113477209,0.12071295639193956,0.0574519681119564,-6.938893903907228e-17
458.0,0.0535,3,3,216.6484696479345,0.1463737831877993,0.00470859779153514,-3.0531133177191805e-16
458.0,0.054,3,1,14.34657952616017,0.10043764924268349,0.14052010668740472,-1.3877787807814457e-17
458.0,0.054,3,2,25.60475077129092,0.11821297977852717,0.06571937934626994,1.3877787807814457e-17
458.0,0.054,3,3,219.85825649985605,0.14647513624612854,0.004616324102789067,6.661338147750939e-16
458.0,0.0545,3,1,16.107882226402754,0.10462367122704963,0.12037659441457772,-1.3877787807814457e-17
458.0,0.0545,3,2,22.139930652168655,0.1144342248571223,0.07927018405318005,1.3877787807814457e-17
458.0,0.0545,3,3,222.93946296895209,0.14657076196972335,0.004530101851100551,-2.220446049250313e-16
459.0,0.0465,3,1,8.407902632414622,0.07571256254190366,0.2912696433174654,2.7755575615628914e-17
459.0,0.0465,3,2,88.71855112091933,0.13880019179691586,0.01418715218984164,0.0
459.0,0.0465,3,3,139.65590200542934,0.1430800580729037,0.008204263692449504,-2.7755575615628914e-17
459.0,0.047,3,1,8.589072148113054,0.07689191547710442,0.2828449301047362,2.7755575615628914e-17
459.0,0.047,3,2,78.8030491372598,0.1374789145806919,0.01636310356057017,2.7755575615628914e-17
459.0,0.047,3,3,151.1851635975829,0.14372380584735375,0.007445228719471358,8.326672684688674e-17
459.0,0.0475,3,1,8.781700805481236,0.07810065486460392,0.2743385871325273,1.3877787807814457e-17
459.0,0.0475,3,2,71.54398181658964,0.13632702534989616,0.01838671150643901,-2.7755575615628914e-17
459.0,0.0475,3,3,160.01313086586194,0.14416886857211836,0.006941998098315356,-1.3877787807814457e-16
459.0,0.048,3,1,8.987267865315843,0.07934196114482758,0.2657382259572949,1.3877787807814457e-17
459.0,0.048,3,2,65.64739042740374,0.13524081408654046,0.02040298483490223,-8.326672684688674e-17
459.0,0.048,3,3,167.43323487336926,0.14451577274208952,0.006561965474058907,-1.1102230246251565e-16
459.0,0.0485,3,1,9.207559198010186,0.08061962360133006,0.25702901151027396,2.7755575615628914e-17
459.0,0.0485,3,2,60.61590318547157,0.13417888183528995,0.02247557629432427,-2.7755575615628914e-17
459.0,0.0485,3,3,173.94197671553718,0.14480212506404594,0.006256326552903035,0.0
459.0,0.049,3,1,9.444760247656705,0.08193821647182355,0.24819294526769545,1.3877787807814457e-17
459.0,0.049,3,2,56.19345252616201,0.13311781840048234,0.02464658909616768,0.0
459.0,0.049,3,3,179.79411902891502,0.1450467586431116,0.0060009894433724386,2.498001805406602e-16
459.0,0.0495,3,1,9.701587821656695,0.08330334643363646,0.23920785580507284,0.0
459.0,0.0495,3,2,52.22622603294864,0.13204104494150193,0.026952055348929114,-5.551115123125783e-17
459.0,0.0495,3,3,185.14160491797392,0.14526064289673932,0.005782105699562145,-3.608224830031759e-16
459.0,0.05,3,1,9.981482299745547,0.08472201033489583,0.230045936653183,4.163336342344337e-17
459.0,0.05,3,2,48.61202755899959,0.13093453897063784,0.02942855092287708,0.0
459.0,0.05,3,3,190.0840061758368,0.1454508008207748,0.005590917629913044,4.163336342344337e-16
459.0,0.0505,3,1,10.288897540015766,0.0862031298397938,0.22067155654009193,-1.3877787807814457e-17
459.0,0.0505,3,2,45.27755123423848,0.12978457627594892,0.03211763483443198,-8.326672684688674e-17
459.0,0.0505,3,3,194.69096083512642,0.1456220324166996,0.005421508698468676,-1.6653345369377348e-16
459.0,0.051,3,1,10.629756182447526,0.08775838326473488,0.2110378453955977,1.3877787807814457e-17
459.0,0.051,3,2,42.16654429042603,0.1285760339586622,0.0350703842638227,5.551115123125783e-17
459.0,0.051,3,3,199.01355642165134,0.1457777798137129,0.005269682528730203,-1.6653345369377348e-16
459.0,0.0515,3,1,11.012201126027128,0.0894035653714201,0.20108110203798232,2.7755575615628914e-17
459.0,0.0515,3,2,39.232715860099894,0.12729055372815215,0.03835360050561599,-2.7755575615628914e-17
459.0,0.0515,3,3,203.0906709842553,0.14592060417653127,0.0051323492907508995,3.0531133177191805e-16
459.0,0.052,3,1,11.44791598389631,0.09116095316696277,0.1907110444935685,-1.3877787807814457e-17
459.0,0.052,3,2,36.43462837428882,0.12590389403114763,0.042059919121095087,2.7755575615628914e-17
459.0,0.052,3,3,206.95276247641792,0.14605246777215022,0.005007165252104653,-2.7755575615628914e-17
459.0,0.0525,3,1,11.95464276372383,0.09306377075657289,0.1797923719177878,1.3877787807814457e-17
459.0,0.0525,3,2,33.730788662197384,0.12438128893557854,0.04632647178840183,0.0
459.0,0.0525,3,3,210.62426114376254,0.14617491022960585,0.004892309028204743,1.6653345369377348e-16
459.0,0.053,3,1,12.561549483968578,0.09516560734294165,0.16810579101957093,-1.3877787807814457e-17
459.0,0.053,3,2,31.07270275077027,0.12266791500148576,0.05137400510180633,-1.3877787807814457e-17
459.0,0.053,3,3,214.12514821309395,0.14628916366616618,0.004786336378906528,-2.7755575615628914e-16
459.0,0.0535,3,1,13.322713306590426,0.09756381035827598,0.155251005502679,-1.3877787807814457e-17
459.0,0.0535,3,2,28.39031340443002,0.12066542015961602,0.057603988891618954,-1.3877787807814457e-17
459.0,0.0535,3,3,217.4720362660601,0.14639623067337063,0.004688082466328464,1.942890293094024e-16
459.0,0.054,3,1,14.361608499934034,0.10047573602050829,0.14032980830583913,1.3877787807814457e-17
459.0,0.054,3,2,25.546750877014432,0.11815561868627879,0.06591559184656612,1.3877787807814457e-17
459.0,0.054,3,3,220.6789315152983,0.1464969387828041,0.004596594010302759,6.38378239159465e-16
459.0,0.0545,3,1,16.143716280443737,0.10469911797227836,0.12002782743571656,1.3877787807814457e-17
459.0,0.0545,3,2,22.065172008021413,0.11434008352061786,0.07962398403641704,-4.163336342344337e-17
459.0,0.0545,3,3,223.7577858057028,0.14659197950684413,0.00451108094970191,-3.885780586188048e-16
460.0,0.046,3,1,8.238123589536027,0.07456655975794103,0.29957455797440796,-1.3877787807814457e-17
460.0,0.046,3,2,108.58669675996686,0.14084344039236368,0.01112775509901299,-2.7755575615628914e-17
460.0,0.046,3,3,118.87444221484918,0.1416836841407569,0.009977322905409654,-5.551115123125783e-17
460.0,0.0465,3,1,8.409168924075441,0.07571958141307743,0.2912191382689709,4.163336342344337e-17
460.0,0.0465,3,2,88.01451873932297,0.13871262614472554,0.014326558713933549,-2.7755575615628914e-17
460.0,0.0465,3,3,141.10717335382068,0.14316320296801796,0.008104156971587693,5.551115123125783e-17
460.0,0.047,3,1,8.590446293504463,0.07689932481345645,0.28279239228119574,2.7755575615628914e-17
460.0,0.047,3,2,78.38289466046767,0.13741534060997887,0.016471713552929135,2.7755575615628914e-17
460.0,0.047,3,3,152.35468304889875,0.1437825638831959,0.007377782423779515,5.551115123125783e-17
460.0,0.0475,3,1,8.783198106534002,0.07810849607620421,0.2742838296231201,0.0
460.0,0.0475,3,2,71.24404260104599,0.13627372903628207,0.018483195786522532,5.551115123125783e-17
460.0,0.0475,3,3,161.0645020054378,0.1442169123166059,0.0068887281500825395,5.551115123125783e-17
460.0,0.048,3,1,8.988906917552208,0.07935028337159745,0.2656810278146693,1.3877787807814457e-17
460.0,0.048,3,2,65.41607578595617,0.1351933752300943,0.020493433116443204,0.0
460.0,0.048,3,3,168.41798731978247,0.14455747321054577,0.006517002940344977,-1.1102230246251565e-16
460.0,0.0485,3,1,9.209362893103464,0.08062848587580398,0.2569691083548407,0.0
460.0,0.0485,3,2,60.429454631895645,0.13413520036312085,0.022562976612792034,-2.7755575615628914e-17
460.0,0.0485,3,3,174.8838048235795,0.14483952325378804,0.006216947613724372,-8.326672684688674e-17
460.0,0.049,3,1,9.446757188448991,0.08194769072356124,0.24813001626606065,-1.3877787807814457e-17
460.0,0.049,3,2,56.03872826001002,0.1330766779165991,0.024732780854591737,-5.551115123125783e-17
460.0,0.049,3,3,180.70609594219647,0.14508099897912438,0.005965675367384955,-1.6653345369377348e-16
460.0,0.0495,3,1,9.703814372446175,0.08331352177236934,0.2391415051503902,4.163336342344337e-17
460.0,0.0495,3,2,52.09510374554092,0.13200163978507592,0.02703838004753751,0.0
460.0,0.0495,3,3,186.03177766739884,0.14529244189021304,0.005749910634012975,1.3877787807814457e-16
460.0,0.05,3,1,9.983985649950622,0.08473299934528399,0.2299756664134828,1.3877787807814457e-17
460.0,0.05,3,2,48.49909180254412,0.13089627333562495,0.029516140997182205,-2.7755575615628914e-17
460.0,0.05,3,3,190.95770520371357,0.14548064165467525,0.005561206914173221,-5.551115123125783e-17
460.0,0.0505,3,1,10.291740453007122,0.0862150781740682,0.22059672538357475,2.7755575615628914e-17
460.0,0.0505,3,2,45.178980425903724,0.12974696069496058,0.03220758087124925,2.7755575615628914e-17
460.0,0.0505,3,3,195.55190820120168,0.1456502588692067,0.005393832922663874,-1.942890293094024e-16
460.0,0.051,3,1,10.6330246907769,0.08777148491807085,0.21095760302986893,1.3877787807814457e-17
460.0,0.051,3,2,42.07951245991386,0.12853861967807845,0.035163867884098976,0.0
460.0,0.051,3,3,199.86445632114024,0.14580464660768686,0.005243710211630234,-1.942890293094024e-16
460.0,0.0515,3,1,11.01601770638461,0.08941808836931259,0.20099427924512725,0.0
460.0,0.0515,3,2,39.155039385979734,0.127252877848664,0.03845204322800265,-2.7755575615628914e-17
460.0,0.0515,3,3,203.93354979920025,0.14594630615154996,0.005107827981069935,8.326672684688674e-17
460.0,0.052,3,1,11.452463751556277,0.09117728587099815,0.19061595542222584,4.163336342344337e-17
460.0,0.052,3,2,36.364533837381636,0.12586541525335349,0.04216520393893901,0.0
460.0,0.052,3,3,207.7891766922144,0.14607715783309796,0.004983897659387971,5.551115123125783e-17
460.0,0.0525,3,1,11.960214217961386,0.09308251338177469,0.17968642439807306,1.3877787807814457e-17
460.0,0.0525,3,2,33.66673071872632,0.12434128445727795,0.04644134822146954,-1.3877787807814457e-17
460.0,0.0525,3,3,211.45543069655736,0.14619871093199163,0.004870137656138497,1.1102230246251565e-16
460.0,0.053,3,1,12.568658256820282,0.09518777758793558,0.16798461343799653,1.3877787807814457e-17
460.0,0.053,3,2,31.013163425847125,0.12262526711073964,0.05150297261005638,4.163336342344337e-17
460.0,0.053,3,3,214.95204541503657,0.1463121749928586,0.004765133236576041,4.996003610813204e-16
460.0,0.0535,3,1,13.332405517390447,0.09759140426159389,0.15510607236569812,4.163336342344337e-17
460.0,0.0535,3,2,28.333429447226443,0.12061804998500614,0.057755678429390916,5.551115123125783e-17
460.0,0.0535,3,3,218.2954470645288,0.14641853542799574,0.004667741950445448,-5.551115123125783e-17
460.0,0.054,3,1,14.376681909306553,0.10051387341406648,0.14013938622530053,-1.3877787807814457e-17
460.0,0.054,3,2,25.489051201351227,0.11809833689810384,0.06611182493940494,0.0
460.0,0.054,3,3,221.4994988686343,0.14651860643503373,0.004577027842882228,3.885780586188048e-16
460.0,0.0545,3,1,16.18020055699815,0.10477566050749688,0.11967451200937755,1.3877787807814457e-17
460.0,0.0545,3,2,21.9900659529219,0.11424496949742208,0.07998223958751541,6.938893903907228e-17
460.0,0.0545,3,3,224.57604112755897,0.1466130689997118,0.004492214491066679,-3.885780586188048e-16
461.0,0.046,3,1,8.239290328970208,0.07457319712665067,0.2995261218274459,-1.3877787807814457e-17
461.0,0.046,3,2,105.12207073490714,0.14052971971739672,0.011573380304157901,2.7755575615628914e-17
461.0,0.046,3,3,123.08439538373703,0.14199336490263303,0.009569145984817442,-2.7755575615628914e-17
461.0,0.0465,3,1,8.410430474765747,0.07572657277088407,0.2911688355492491,-2.7755575615628914e-17
461.0,0.0465,3,2,87.3471774112078,0.1386285259914188,0.014461089734223583,-5.551115123125783e-17
461.0,0.0465,3,3,142.52202373550122,0.1432429045776228,0.008008772827700088,-8.326672684688674e-17
461.0,0.047,3,1,8.591815358436186,0.07690670534350559,0.28274006356765125,2.7755575615628914e-17
461.0,0.047,3,2,77.97554349973385,0.13735315082875074,0.01657830640095238,2.7755575615628914e-17
461.0,0.047,3,3,153.51166741914952,0.1438399612588704,0.0073121942941506615,1.1102230246251565e-16
461.0,0.0475,3,1,8.784689951434553,0.07811630708980709,0.2742292884290638,-1.3877787807814457e-17
461.0,0.0475,3,2,70.95086892522434,0.13622126575777577,0.01857841859223453,0.0
461.0,0.0475,3,3,162.10937406479692,0.14426414797006049,0.006836554223096274,1.1102230246251565e-16
461.0,0.048,3,1,8.990540097004303,0.07935857389947568,0.26562405365780484,0.0
461.0,0.048,3,2,65.18901064762203,0.13514652979164174,0.020582946271991417,-2.7755575615628914e-17
461.0,0.048,3,3,169.39875502701665,0.14459860672909283,0.006472803140305534,2.498001805406602e-16
461.0,0.0485,3,1,9.211160252725353,0.08063731483039406,0.25690943736194355,1.3877787807814457e-17
461.0,0.0485,3,2,60.24594280275459,0.13409198235346756,0.022649616526248785,-2.7755575615628914e-17
461.0,0.0485,3,3,175.82295935950793,0.14487648609325535,0.006178149242384228,2.7755575615628914e-17
461.0,0.049,3,1,9.448747279867883,0.0819571299038453,0.24806732814734922,-2.7755575615628914e-17
461.0,0.049,3,2,55.88616074085559,0.1330359209578249,0.024818317455819697,2.7755575615628914e-17
461.0,0.049,3,3,181.61617773727684,0.1451148856770488,0.005930828623648761,1.942890293094024e-16
461.0,0.0495,3,1,9.706033504354417,0.08332366014937535,0.23907540466646374,1.3877787807814457e-17
461.0,0.0495,3,2,51.965633675409826,0.1319625648646265,0.027124117593136116,8.326672684688674e-17
461.0,0.0495,3,3,186.92055839630274,0.14532394244825617,0.005718106341996292,4.718447854656915e-16
461.0,0.05,3,1,9.986480954395295,0.08474394936336073,0.2299056561907227,-4.163336342344337e-17
461.0,0.05,3,2,48.38746172316695,0.13085830040924257,0.029603189727882076,0.0
461.0,0.05,3,3,191.83035741152418,0.14551022363436725,0.0055318320503529896,2.220446049250313e-16
461.0,0.0505,3,1,10.294574641049934,0.08622698535907007,0.22052216456514548,-1.3877787807814457e-17
461.0,0.0505,3,2,45.081466406358814,0.1297096103380003,0.03229701715141738,-5.551115123125783e-17
461.0,0.0505,3,3,196.41205638206097,0.1456782561323966,0.0053664518253181,-1.942890293094024e-16
461.0,0.051,3,1,10.636283764282442,0.08778454318845304,0.21087764154968316,4.163336342344337e-17
461.0,0.051,3,2,41.99335238011427,0.1285014498722905,0.03525686386996483,2.7755575615628914e-17
461.0,0.051,3,3,200.71474088384818,0.14583130721861806,0.00521800063859627,-5.273559366969494e-16
461.0,0.0515,3,1,11.019824173181481,0.08943256580678782,0.20090774748606047,-2.7755575615628914e-17
461.0,0.0515,3,2,39.07809321134993,0.12721543031067295,0.03855001435096033,0.0
461.0,0.0515,3,3,204.7759535400568,0.14597182027767966,0.005083543968179054,-1.942890293094024e-16
461.0,0.052,3,1,11.45700092202783,0.09119357123080174,0.1905211655979502,1.3877787807814457e-17
461.0,0.052,3,2,36.29505884473733,0.1258271516864032,0.04227003040968424,2.7755575615628914e-17
461.0,0.052,3,3,208.62522523693093,0.1461016749830437,0.004960846634445451,-1.6653345369377348e-16
461.0,0.0525,3,1,11.965775233747278,0.09310120815992157,0.1795807784521215,-2.7755575615628914e-17
461.0,0.0525,3,2,33.60320344929266,0.12430148331981929,0.04655578191444653,1.3877787807814457e-17
461.0,0.0525,3,3,212.28632148453562,0.14622235111964496,0.004848165655367062,0.0
461.0,0.053,3,1,12.575758745959075,0.09520990336002653,0.16786372249459508,-1.3877787807814457e-17
461.0,0.053,3,2,30.95408074415211,0.12258280876271173,0.051631527538532944,-1.3877787807814457e-17
461.0,0.053,3,3,215.77873395285195,0.14633503625225772,0.004744114978664,-7.494005416219807e-16
461.0,0.0535,3,1,13.342098619901327,0.09761897026098453,0.15496135336967154,-1.3877787807814457e-17
461.0,0.0535,3,2,28.276933927824132,0.12057084388563201,0.05790704098843825,-1.3877787807814457e-17
461.0,0.0535,3,3,219.118706482599,0.14644069903732193,0.004647573953618069,1.942890293094024e-16
461.0,0.054,3,1,14.391800558734792,0.10055206305474242,0.1399488328232614,0.0
461.0,0.054,3,2,25.43164656404039,0.11804113135102325,0.06630808792977855,1.3877787807814457e-17
461.0,0.054,3,3,222.3199621747755,0.14654014064856621,0.004557623519789586,5.551115123125783e-17
461.0,0.0545,3,1,16.21737068208685,0.10485335995639038,0.11931638898902948,2.7755575615628914e-17
461.0,0.0545,3,2,21.914573149644212,0.11414882034906265,0.08034521135499532,4.163336342344337e-17
461.0,0.0545,3,3,225.39423189005444,0.14663403177710443,0.004473500570100518,-2.7755575615628914e-16
462.0,0.046,3,1,8.240452660275968,0.07457980834228474,0.29947788042520646,0.0
462.0,0.046,3,2,102.84995652510426,0.14031439132627954,0.011884307058125904,2.7755575615628914e-17
462.0,0.046,3,3,126.10210787115852,0.14220467422753957,0.009295521124860843,-2.7755575615628914e-17
462.0,0.0465,3,1,8.41168731129503,0.07573353677799596,0.29111873393673066,-2.7755575615628914e-17
462.0,0.0465,3,2,86.71252994540606,0.13854753384751942,0.01459124329412883,5.551115123125783e-17
462.0,0.0465,3,3,143.90444946897674,0.14331952024510192,0.007917614115497287,2.220446049250313e-16
462.0,0.047,3,1,8.59317937132827,0.0769140572364243,0.2826879427081237,2.7755575615628914e-17
