time,x,E,tau,u,distance_to_steady_state
1.2251108799557904,0.06746566256943076,0.389002470902359,0.3070243595860503,0.5540977888297789,0.04608707644468894
1.239523949131741,0.06750683976689197,0.38818924852521647,0.3070325383979818,0.5541051690771183,0.045521046459211505
1.2539370183076914,0.0675478367274426,0.3873819588637836,0.3070341821897841,0.5541066523601609,0.0449714661350138
1.2683500874836418,0.06758866004700999,0.38658043483570875,0.30702925290281885,0.5541022043836488,0.044438538752125216
1.2827631566595923,0.06762931639492387,0.38578450982087825,0.3070177112504857,0.5540917895533968,0.04392247739128086
1.2971762258355428,0.06766981251535693,0.3849940176223114,0.3069995166877629,0.554075370944931,0.04342350451062544
1.3115892950114934,0.06771015522885375,0.3842087924264983,0.30697462738020587,0.554052910271398,0.04294185144014249
1.3260023641874437,0.06775035143395101,0.3834286687631578,0.30694300017238085,0.5540243678507119,0.042477757789452494
1.3404154333633942,0.06779040810889193,0.38265348146439015,0.3069045905557088,0.5539897025719059,0.04203147076530469
1.3548285025393447,0.0678303323134379,0.3818830656231998,0.30685935263569436,0.5539488718606568,0.04160324439595782
1.3692415717152953,0.06787013119078056,0.3811172565513611,0.30680723909851476,0.5539018316439428,0.04119333866070804
1.3836546408912456,0.06790981196955778,0.3803558897365991,0.30674820117693896,0.5538485363138003,0.04080201852408989
1.398067710067196,0.06794938196597682,0.3795988007990562,0.306682188615551,0.5537889386901395,0.040429552875740855
1.4124807792431466,0.06798884858604856,0.37884582544701445,0.30660914963524577,0.5537229899825776,0.04007621337858372
1.426893848419097,0.06802821932793669,0.378096799431842,0.3065290308969677,0.5536506397512494,0.03974227322981478
1.4413069175950475,0.06806750178442565,0.37735155850212965,0.30644177746465945,0.5535718358665471,0.03942800584117669
1.455719986770998,0.06810670364551183,0.37660993835698375,0.30634733276738635,0.5534865244677474,0.039133683447097736
1.4701330559469485,0.0681458327011225,0.37587177459843857,0.306245638560603,0.5533946499204732,0.038859575651448666
1.4845461251228989,0.06818489684396697,0.37513690268295014,0.30613663488652415,0.5532961547729427,0.0386059479258529
1.4989591942988494,0.06822390407252507,0.37440515787193257,0.3060202600335621,0.5531909797109512,0.038373060074611505
1.5133722634748,0.06826286249417812,0.37367637518129465,0.30589645049479136,0.5530790635115302,0.03816116468330081
1.5277853326507504,0.06830178032848784,0.3729503893299331,0.3057651409253981,0.5529603429952261,0.037970505569891164
1.5421984018267008,0.06834066591062894,0.37222703468713825,0.3056262640990721,0.5528347529769381,0.03780131625873162
1.5566114710026513,0.06837952769498148,0.37150614521886305,0.30547975086329493,0.5527022262152514,0.03765381849887658
1.5710245401786018,0.06841837425888932,0.37078755443280637,0.30532553009347807,0.5525626933601997,0.03752822084891428
1.5854376093545524,0.06845721430659137,0.3700710953222585,0.30516352864590124,0.5524160828993859,0.03742471735064093
1.5998506785305027,0.06849605667333292,0.3693566003086534,0.30499367130939886,0.5522623211023896,0.037343486313549994
1.6142637477064532,0.06853491032966422,0.36864390118277124,0.3048158807557418,0.5521013319633832,0.03728468923115358
1.6286768168824037,0.0685737843859344,0.36793282904453034,0.3046300774886575,0.5519330371418778,0.037248469848611625
1.6430898860583543,0.06861268809698891,0.3672232142413062,0.30443617979142923,0.5517573559015133,0.037234953399035535
1.6575029552343046,0.06865163086707947,0.3665148863047105,0.3042341036730131,0.5515742050468034,0.037244246023195204
1.671916024410255,0.06869062225499553,0.3658076738857617,0.30402376281260907,0.5513834988577452,0.037276434384266297
1.6863290935862056,0.06872967197942725,0.3651014046883737,0.3038050685026163,0.5511851490221923,0.03733158548579501
1.7007421627621562,0.06876878992457026,0.36439590540108613,0.30357792958990476,0.5509790645658914,0.03740974669733503
1.7151552319381065,0.06880798614598314,0.3636910016269562,0.3033422524153261,0.5507651517800723,0.03751094598835835
1.729568301114057,0.06884727087670925,0.36298651781152735,0.30309794075138813,0.5505433141464785,0.03763519236717035
1.7439813702900075,0.06888665453367512,0.3622822771687855,0.3028448957380104,0.5503134522597193,0.03778247651781585
1.758394439465958,0.06892614772437841,0.36157810160501097,0.3025830158162744,0.5500754637468157,0.037952771624455005
1.7728075086419084,0.0689657612538791,0.36087381164042576,0.3023121966600809,0.5498292431838097,0.038146034369531304
1.787220577817859,0.06900550613210854,0.36016922632853493,0.30203233110561684,0.5495746820092942,0.03836220608934528
1.8016336469938095,0.06904539358151182,0.35946416317305135,0.3017433090785354,0.5493116684347197,0.03860121406844395
1.81604671616976,0.0690854350450396,0.3587584380422909,0.3014450175187431,0.5490400873513182,0.038862972952601216
1.8304597853457103,0.06912564219450688,0.3580518650809157,0.30113734030268524,0.5487598202334836,0.03914738625910136
1.8448728545216608,0.06916602693933739,0.3573442566188995,0.3008201581630136,0.5484707450384328,0.039454347962560726
1.8592859236976114,0.06920660143571246,0.3566354230775804,0.30049334860551596,0.5481727361019663,0.03978374413458924
1.8736989928735617,0.06924737809614585,0.35592517287265896,0.300156785823178,0.5478656640301325,0.04013545461617625
1.8881120620495122,0.06928836959950606,0.35521331231399256,0.29981034060724443,0.547549395586594,0.040509354702706904
1.9025251312254627,0.06932958890150982,0.35449964550202845,0.29945388025513603,0.5472237935754768,0.04090531682292079
1.9169382004014133,0.06937104924571176,0.3537839742207087,0.29908726847507333,0.5468887167194743,0.041323212194824877
1.9313512695773636,0.06941276417501642,0.3530660978266698,0.29871036528724876,0.5465440195329638,0.04176291244349503
1.9457643387533141,0.06945474754374126,0.35234581313455265,0.2983230269213801,0.5461895521898785,0.04222429116776441
1.9601774079292646,0.06949701353026053,0.3516229142982241,0.29792510571046865,0.5458251603860604,0.04270722544492932
1.9745904771052152,0.06953957665026207,0.3508971926877021,0.29751644998057675,0.5454506851958083,0.043211597264738125
1.9890035462811655,0.06958245177065128,0.35016843676156384,0.29709690393642585,0.5450659629223108,0.043737294886010795
2.003416615457116,0.06962565412413864,0.34943643193460283,0.2966663075426081,0.5446708249416413,0.04428421411121561
2.0178296846330666,0.06966919932454989,0.3487009604404865,0.2962244964001894,0.5442650975399667,0.044852259476171955
2.032242753809017,0.06971310338290011,0.34796180118915165,0.2957713016184711,0.5438486017436021,0.04544134535372393
2.0466558229849676,0.06975738272427645,0.3472187296186592,0.2953065496816615,0.543421153141522,0.04605139697172501
2.061068892160918,0.06980205420557684,0.34647151754121047,0.2948300623101945,0.5429825616999081,0.04668235134697648
2.0754819613368682,0.0698471351341554,0.3457199329830122,0.29434165631641684,0.5425326315682927,0.04733415813787265
2.0898950305128188,0.06989264328742922,0.3449637400176542,0.293841143454347,0.5420711608768234,0.04800678041942849
2.1043080996887693,0.06993859693350435,0.3442026985926449,0.29332833026319105,0.5415979415241449,0.04870019538510731
2.11872116886472,0.06998501485288393,0.34343656434872555,0.2928030179042821,0.5411127589553605,0.04941439498044265
2.1331342380406704,0.07003191636132493,0.34266508843156085,0.2922650019910853,0.5406153919294985,0.050149386473874
2.147547307216621,0.07007932133391574,0.3418880172953757,0.291714072411891,0.5401056122758687,0.050905192970506594
2.1619603763925714,0.07012725023045159,0.3411050924980812,0.2911500131447929,0.5395831846386551,0.05168185387467731
2.176373445568522,0.07017572412219074,0.34031605048740116,0.2905726020645189,0.5390478662090399,0.05247942530728592
2.190786514744472,0.07022476472008074,0.33952062237747793,0.28998161074065865,0.5384994064441099,0.05329798048383791
2.2051995839204226,0.07027439440455063,0.33871853371540095,0.28937680422679557,0.5379375467717378,0.0541376100590716
2.219612653096373,0.07032463625697241,0.33790950423706306,0.2887579408400223,0.5373620202805761,0.05499842244391168
2.2340257222723237,0.07037551409290332,0.3370932476117082,0.2881247719302792,0.5367725513942374,0.05588054410032505
2.248438791448274,0.07042705249722898,0.3362694711744893,0.2874770416389185,0.5361688555286651,0.056784119819458204
2.2628518606242247,0.07047927686133702,0.33543787564630595,0.2868144866458544,0.5355506387316277,0.057709312988225306
2.2772649298001753,0.07053221342246142,0.334598154840142,0.28613683590461225,0.5349175973031849,0.05865630584929477
2.291677998976126,0.07058588930534905,0.3337499953530615,0.2854438103645431,0.5342694173958894,0.05962529975920404
2.306091068152076,0.07064033256641197,0.3328930762429642,0.284735122679414,0.5336057745933921,0.06061651544911778
2.3205041373280264,0.07069557224054351,0.33202706868913273,0.28401047690152703,0.532926333466012,0.06163019329254476
2.334917206503977,0.07075163839079004,0.33115163563553063,0.28326956816045773,0.5322307471017226,0.0626665935841414
2.3493302756799275,0.07080856216108737,0.3302664314157329,0.2825120823254329,0.5315186566108784,0.06372599683356668
2.363743344855878,0.07086637583228834,0.32937110135828185,0.2817376956502944,0.5307896906028737,0.06480870407821035
2.3781564140318285,0.07092511288172795,0.32846528137117037,0.28094607439991315,0.5300434646327725,0.06591503721849719
2.392569483207779,0.07098480804659406,0.32754859750404924,0.28013687445682933,0.5292795806157926,0.06704533937938238
2.406982552383729,0.07104549739139517,0.32662066548664553,0.2793097409067953,0.5284976262073419,0.06819997530159033
2.4213956215596797,0.07110721837984396,0.3256810902417545,0.2784643076017942,0.5276971741461141,0.06937933176611798
2.43580869073563,0.07117000995150315,0.32472946537103614,0.2776001966989898,0.5268777815575352,0.07058381805552295
2.4502217599115808,0.07123391260357317,0.3237653726116979,0.2767170181739334,0.5260389892146146,0.0718138664555517
2.4646348290875313,0.07129896847823629,0.32278838126198683,0.27581436930621783,0.5251803207529941,0.0730699328007259
2.479047898263482,0.07136522145601104,0.3217980475732352,0.27489183413561064,0.5243012818367038,0.07435249706761005
2.4934609674394324,0.07143271725561454,0.3207939141060117,0.2739489828865336,0.523401359270812,0.07566206401961799
2.507874036615383,0.07150150354087866,0.3197755090477138,0.27298537135856554,0.5224800200568109,0.07699916390739704
2.522287105791333,0.07157163003531974,0.31874234548870356,0.2720005402804447,0.5215367103861862,0.07836435322904116
2.5367001749672835,0.07164314864502172,0.3176939206538272,0.27099401462481637,0.5205708545671918,0.07975821555464886
2.551113244143234,0.0717161135905589,0.31662971508587173,0.2699653028807256,0.5195818538793725,0.08118136242004588
2.5655263133191846,0.07179058154876014,0.31554919177719387,0.2689138962805736,0.5185690853498438,0.08263443429485105
2.579939382495135,0.07186661180519872,0.3144517952454036,0.2678392679779538,0.5175319004447492,0.08411810163047176
2.5943524516710856,0.0719442664183867,0.31333695054859384,0.2667408721724408,0.5164696236686537,0.08563306599408678
2.608765520847036,0.07202361039675664,0.3122040622351717,0.2656181431770259,0.5153815510638947,0.08718006129520806
2.6231785900229867,0.07210471188963277,0.3110525132228648,0.2644704944234761,0.5142669486010899,0.08875985511201563
2.637591659198937,0.0721876423935252,0.30988166360093383,0.2632973174004174,0.5131250504510741,0.0903732501253492
2.6520047283748873,0.07227247697523177,0.30869084934902313,0.2620979805184253,0.5119550571275034,0.0920210856690078
2.666417797550838,0.07235929451340081,0.30747938096540534,0.26087182789581287,0.5107561334881969,0.09370423940588607
2.6808308667267884,0.07244817796040004,0.30624654199662077,0.2596181780581538,0.5095274065819755,0.09542362914045718
2.695243935902739,0.07253921462655374,0.30499158745966787,0.2583363225438364,0.5082679633262719,0.09718021477922435
2.7096570050786895,0.07263249648905817,0.3037137421469458,0.2570255244071172,0.5069768479991145,0.09897500045201647
2.72407007425464,0.0727281205281651,0.3024121988030798,0.2556850166092049,0.505653059527187,0.10080903680842129
2.7384831434305905,0.0728261890935453,0.30108611616154635,0.2543140002868535,0.5042955485495123,0.10268342350525315
2.7528962126065406,0.07292681030411,0.29973461682764996,0.25291164288674495,0.5029032142338573,0.10459931190276921
2.767309281782491,0.07303009848498865,0.2983567849928482,0.25147707615259113,0.5014749008201618,0.10655790798941156
2.7817223509584417,0.07313617464584457,0.2969516639636623,0.2500093939503473,0.5000093938621026,0.10856047555719704
2.796135420134392,0.07324516700526525,0.29551825348640415,0.2485076499151769,0.49850541613424515,0.1106083396525492
2.8105484893103427,0.0733572115666063,0.29405550684666354,0.2469708549018121,0.4969616231680391,0.11270289033041665
2.8249615584862933,0.07347245275140976,0.2925623277198844,0.24539797421766907,0.4953765983750838,0.11484558674301376
2.839374627662244,0.07359104409737936,0.29103756674635994,0.2437879246154577,0.4937488477105113,0.1170379615985215
2.853787696838194,0.0737131490288967,0.2894800178005326,0.24213957101901457,0.49207679382288955,0.11928162602969011
2.8682007660141444,0.07383894170923185,0.2878884139205138,0.24045172295261594,0.49035876962956004,0.12157827491759245
2.882613835190095,0.07396860798496951,0.2862614228591528,0.23872313064001865,0.4885930112476218,0.12392969272190871
2.8970269043660455,0.0741023464347777,0.2845976422126689,0.23695248073482436,0.48677765020060687,0.12633775987623636
2.911439973541996,0.07424036953653647,0.282895594076685,0.23513839163835873,0.4849107048089975,0.12880445981518496
2.9258530427179466,0.07438290496907851,0.28115371917229903,0.23327940835495337,0.4829900706587594,0.13133188670965876
2.940266111893897,0.07453019706744138,0.2793703703764098,0.23137399682714252,0.48101351002559434,0.13392225399801247
2.9546791810698476,0.07468250845368274,0.27754380558062913,0.22942053768462967,0.4789786401131366,0.13657790381401247
2.9690922502457977,0.07484012186907459,0.27567217979147235,0.22741731933068018,0.47688291994018844,0.13930131742814283
2.9835053194217482,0.07500334223800507,0.2737535363707642,0.22536253027753636,0.4747236356845279,0.1420951268372528
2.9979183885976988,0.0751724989993527,0.27178579729886976,0.22325425062814014,0.4724978842578453,0.1449621276594523
3.0123314577736493,0.0753479487476697,0.26976675232390857,0.22109044258438887,0.4702025548467265,0.1479052935172839
3.0267445269496,0.07553007823449684,0.2676940468368437,0.21886893984173875,0.46783430810676846,0.1509277921234601
3.0411575961255504,0.07571930778987858,0.2655651682843646,0.21658743570543132,0.46538955263889553,0.15403300332105102
3.055570665301501,0.07591609523610526,0.26337743089771753,0.21424346973398523,0.4628644183062522,0.15722453937541994
3.0699837344774514,0.0761209403804551,0.26112795847465914,0.21183441267963268,0.46025472586344257,0.1605062678703393
3.0843968036534015,0.07633439019199727,0.25881366490173174,0.209357449451511,0.45755595226322976,0.1638823376280007
3.098809872829352,0.07655704479032917,0.2564312320427632,0.2068095597736129,0.45476319087368194,0.16735720815519103
3.1132229420053026,0.07678956440275433,0.25397708454388623,0.20418749614313,0.45187110567409594,0.1709356832197962
3.127636011181253,0.07703267748258343,0.25144736101153,0.20148775861244742,0.4488738782914945,0.17462294928831953
3.1420490803572036,0.07728719022726233,0.2488378809026085,0.1987065658151609,0.4457651464786821,0.1784246197132367
3.156462149533154,0.07755399779401603,0.24614410631867162,0.19583982152708834,0.4425379323030833,0.18234678575802388
3.1708752187091047,0.07783409758688628,0.24336109770892397,0.19288307588932177,0.43918455789032673,0.18639607580000858
3.1852882878850552,0.0781286050882837,0.24048346224837058,0.18983148021109253,0.4356965460169412,0.19057972437358253
3.1997013570610053,0.07843877283860538,0.23750529334998755,0.18667973400082477,0.4320645021299768,0.19490565313171893
3.214114426236956,0.07876601334053658,0.2344200993703846,0.18342202252388592,0.42827797342834,0.19938256634380755
3.2285274954129064,0.0791119268966699,0.2312207190443074,0.18005194272682462,0.42432527938696346,0.20402006425676
3.242940564588857,0.079478335703577,0.2278992204883955,0.17656241476026363,0.420193306420109,0.20882877858667379
3.2573536337648075,0.07986732595690278,0.2244467796827971,0.17294557551883316,0.4158672570891259,0.21382053566961573
3.271766702940758,0.08028130032160737,0.22085353307445726,0.16919264951352303,0.41133034110496036,0.21900855451252724
3.2861797721167085,0.08072304396646864,0.21710839720627503,0.16529379087728427,0.40656339097031874,0.22440768934110233
3.3005928412926586,0.08119580857126274,0.21319884584871066,0.1612378881954298,0.4015443788617017,0.23003472952951393
3.315005910468609,0.08170342047507313,0.209110631668565,0.15701232086895503,0.3962478023522087,0.23590877445889144
3.3294189796445597,0.08225042174358152,0.20482743450378432,0.15260265142653656,0.39064389336905875,0.2420517075774859
3.34383204882051,0.08284225688184058,0.20033041100853285,0.14799223190797509,0.38469758500408485,0.24848880382761313
3.3582451179964607,0.08348552403184907,0.19559760945409585,0.14316169302063464,0.37836714051385945,0.25524951946759367
3.3726581871724113,0.08418831920164947,0.19060319656749752,0.13808827033188856,0.371602301300582,0.2623685361903476
