time,x,E,tau,u,distance_to_steady_state
1.729568301114057,0.06864609396203894,0.3807715333290701,0.3239985950400178,0.5692087446974246,0.028703369740916914
1.7439813702900075,0.06867020512151321,0.3803274438632895,0.3240539652569857,0.5692573805028668,0.02830658270289266
1.758394439465958,0.06869413786929336,0.3798874834816599,0.32410595285400573,0.5693030413180714,0.027916678899321545
1.7728075086419084,0.06871789598396356,0.3794515630458253,0.3241545549039069,0.5693457252881652,0.027533662589432874
1.787220577817859,0.06874148324549124,0.3790195940428832,0.32419976792660193,0.5693854300266226,0.0271575426800113
1.8016336469938095,0.06876490343550046,0.37859148856837654,0.32424158788105983,0.569422152608291,0.026788332842125586
1.81604671616976,0.06878816033756537,0.378167159309272,0.32428001015720803,0.5694558895623155,0.02642605162623497
1.8304597853457103,0.06881125773752395,0.377746519526921,0.32431502956776,0.5694866368649575,0.026070722574680714
1.8448728545216608,0.06883419942381207,0.3773294830399993,0.32434664033996236,0.5695143899323022,0.02572237433044573
1.8592859236976114,0.06885698918781805,0.37691596420742185,0.3243748361072568,0.5695391436128484,0.02538104074092899
1.8736989928735617,0.06887963082425784,0.37650587791122825,0.3243996099008516,0.5695608921799772,0.025046760955339246
1.8881120620495122,0.06890212813157079,0.37609913953943475,0.3244209541411965,0.5695796293242907,0.024719579514164466
1.9025251312254627,0.0689244849123365,0.3756956649688492,0.32443886062935695,0.5695953481458191,0.024399546429019116
1.9169382004014133,0.06894670497371269,0.3752953705478437,0.3244533205382809,0.5696080411460858,0.024086717251014852
1.9313512695773636,0.06896879212789422,0.3748981730790803,0.32446432440395306,0.5696177002200274,0.02378115312564284
1.9457643387533141,0.0689907501925938,0.3745039898021863,0.3244718621164307,0.5696243166477628,0.02348292083200206
1.9601774079292646,0.06901258299154414,0.3741127383763731,0.32447592291075517,0.569627881086201,0.023192092804058897
1.9745904771052152,0.0690342943550223,0.37372433686299394,0.3244764953577333,0.5696283835604871,0.022908747131485233
1.9890035462811655,0.06905588812039591,0.3733387037080358,0.3244735673545824,0.5696258134552737,0.02263296753750217
2.003416615457116,0.06907736813269218,0.37295575772453976,0.3244671261154323,0.5696201595058169,0.02236484333105532
2.0178296846330666,0.06909873824518942,0.3725754180749447,0.3244571581616792,0.5696114097888834,0.022104469330577334
2.032242753809017,0.06912000232003176,0.3721976042533487,0.32444364931218345,0.5695995517134678,0.021851945756557883
2.0466558229849676,0.06914116422886726,0.37182223606768205,0.3244265846733056,0.5695845720113086,0.021607378090151386
2.061068892160918,0.06916222785350969,0.37144923362178633,0.32440594862877375,0.5695664567271969,0.021370876895113133
2.0754819613368682,0.06918319708662458,0.37107851729739333,0.32438172482937533,0.5695451912090693,0.021142557600479877
2.0898950305128188,0.06920407583243986,0.3707100077359976,0.32435389618246563,0.5695207600978788,0.020922540241603515
2.1043080996887693,0.06922486800748119,0.3703436258206157,0.32432244484128747,0.5694931473172329,0.02071094915741793
2.11872116886472,0.06924557754133313,0.36997929265742624,0.3242873521940922,0.569462336062792,0.02050791264218114
2.1331342380406704,0.06926620837742589,0.3696169295572827,0.32424859885305746,0.5694283087914206,0.020313562550380714
2.147547307216621,0.06928676447384866,0.3692564580170932,0.3242061646429908,0.5693910472100794,0.02012803385404489
2.1619603763925714,0.06930724980418984,0.3688977997010588,0.3241600285898141,0.5693505322644513,0.019951464152342727
2.176373445568522,0.06932766835840484,0.3685408764217629,0.3241101689088188,0.5693067441272928,0.019783993134105272
2.190786514744472,0.06934802414371198,0.36818561012110507,0.3240565629926845,0.5692596621864968,0.01962576199473489
2.2051995839204226,0.06936832118551707,0.3678319228510693,0.32399918739925204,0.569209265032863,0.019476912809890102
2.219612653096373,0.06938856352836752,0.3674797367543198,0.3239380178390424,0.5691555304475592,0.019337587869322825
2.2340257222723237,0.06940875523693647,0.36712897404461536,0.3238730291625128,0.569098435389268,0.019207928975284033
2.248438791448274,0.06942890039703778,0.36677955698703313,0.3238041953470402,0.569037955981005,0.01908807671097853
2.2628518606242247,0.06944900311667267,0.3664314078779928,0.32373148948362296,0.5689740674965977,0.018978169685611782
2.2772649298001753,0.06946906752710878,0.36608444902507165,0.3236548837632916,0.5689067443468143,0.01887834376359557
2.291677998976126,0.06948909778399247,0.36573860272660086,0.32357434946321695,0.5688359600651289,0.018788731286433002
2.306091068152076,0.06950909806849526,0.3653937912510325,0.3234898569325079,0.5687616872931122,0.018709460296640345
2.3205041373280264,0.06952907258849557,0.3650499368160672,0.3234013755776857,0.5686838977654333,0.018640653773755785
2.334917206503977,0.06954902557979635,0.3647069615675311,0.3233088738478255,0.5686025622944602,0.018582428892981687
2.3493302756799275,0.06956896130738,0.3643647875579916,0.32321231921935323,0.5685176507544452,0.018534896317287334
2.363743344855878,0.06958888406670136,0.3640233367250998,0.32311167818048675,0.5684291320652793,0.018498159533824835
2.3781564140318285,0.06960879818502026,0.36368253086964714,0.3230069162153086,0.5683369741758041,0.018472314245266328
2.392569483207779,0.06962870802277456,0.36334229163332515,0.32289799778745903,0.5682411440466618,0.018457447826144835
2.406982552383729,0.06964861797499487,0.3630025404761742,0.322784886323436,0.5681416076326711,0.018453638853473408
2.4213956215596797,0.06966853247276261,0.36266319865370833,0.32266754419548876,0.5680383298647097,0.018460956719838897
2.43580869073563,0.06968845598471252,0.3623241871937027,0.3225459327040927,0.5679312746310884,0.01847946133584387
2.4502217599115808,0.06970839301858102,0.36198542687262836,0.3224200120599904,0.5678204047583975,0.018509202927237647
2.4646348290875313,0.06972834812280217,0.3616468381917211,0.32228974136578487,0.5677056819918089,0.018550221930380074
2.479047898263482,0.06974832588815269,0.3613083413526671,0.3221550785970705,0.5675870669748126,0.01860254898787283
2.4934609674394324,0.06976833094944757,0.3609698562328908,0.32201598058308517,0.56746451922837,0.01866620504433406
2.507874036615383,0.06978836798728832,0.36063130236042823,0.3218724029868694,0.567337997129462,0.018741201540439872
2.522287105791333,0.0698084417298654,0.36029259888836795,0.3217243002849144,0.5672074578890112,0.018827540701577727
2.5367001749672835,0.06982855695481689,0.35995366456884204,0.32157162574628245,0.567072857529156,0.01892521591580168
2.551113244143234,0.06984871849114545,0.3596144177265496,0.32141433141118286,0.5669341508598532,0.019034212194303814
2.5655263133191846,0.06986893122119545,0.3592747762317922,0.3212523680689836,0.5667912914547855,0.01915450670635854
2.579939382495135,0.06988920008269284,0.35893465747300163,0.32108568523564157,0.5666442316265485,0.01928606937968722
2.5943524516710856,0.06990953007084967,0.35859397832873996,0.3209142311305296,0.566492922401092,0.01942886355645345
2.608765520847036,0.069929926240536,0.35825265513914933,0.32073795265264204,0.5663373134913874,0.01958284669463176
2.6231785900229867,0.06995039370852157,0.3579106036768298,0.32055679535615617,0.5661773532702947,0.019747971104305165
2.637591659198937,0.06997093765579003,0.3575677391171217,0.32037070342532825,0.5660129887425979,0.019924184708510387
2.6520047283748873,0.06999156332992829,0.3572239760077676,0.3201796196487015,0.5658441655161794,0.020111431818553873
2.666417797550838,0.07001227604759426,0.35687922823793017,0.31998348539260135,0.565670827772302,0.02030965391422975
2.6808308667267884,0.0700330811970658,0.3565334090065377,0.31978224057389515,0.5654929182349635,0.020518790420049046
2.695243935902739,0.0700539842408741,0.3561864307899315,0.31957582363198883,0.5653103781392915,0.020738779469408483
2.7096570050786895,0.07007499071852516,0.35583820530878624,0.3193641715000355,0.5651231471989406,0.020969558649536913
2.72407007425464,0.07009610624931259,0.3554886434942726,0.31914721957532693,0.5649311635724541,0.021211065721035198
2.7384831434305905,0.07011733653522564,0.35513765545343284,0.31892490168884097,0.5647343638285535,0.021463239306825102
2.7528962126065406,0.07013868736395644,0.35478515043373576,0.31869715007391275,0.5645326829103101,0.021726019546325605
2.767309281782491,0.07016016461201031,0.3544310367867778,0.3184638953340006,0.5643260540981611,0.021999348711643295
2.7817223509584417,0.07018177424792389,0.35407522193109586,0.3182250664095126,0.5641144089717197,0.022283171783486655
2.796135420134392,0.07020352233559513,0.3537176123140537,0.3179805905436609,0.5638976773703372,0.02257743698536692
2.8105484893103427,0.07022541503773037,0.3533581133727649,0.3177303932473083,0.5636757873523647,0.02288209627542449
2.8249615584862933,0.07024745861941338,0.3529966294940125,0.31747439826276963,0.563448665153064,0.02319710579590905
2.839374627662244,0.07026965945180134,0.3526330639731223,0.317212527526531,0.5632162351411143,0.023522426280939916
2.853787696838194,0.07029202401595398,0.35226731897174746,0.31694470113084533,0.5629784197736583,0.0238580234236827
2.8682007660141444,0.07031455890680101,0.35189929547451887,0.3166708372841632,0.5627351395498269,0.0242038682044976
2.882613835190095,0.0703372708372546,0.3515288932445125,0.3163908522703555,0.5624863129626849,0.024559937181950618
2.8970269043660455,0.07036016664247295,0.351156010777485,0.3161046604066819,0.5622318564495273,0.02492621274883807
2.911439973541996,0.07038325328428205,0.35078054525482466,0.3158121740004569,0.561971684340463,0.02530268335556083
2.9258530427179466,0.07040653785576266,0.35040239249516403,0.3155133033043653,0.5617057088052116,0.025689343703308463
2.940266111893897,0.0704300275860103,0.35002144690459547,0.3152079564703734,0.561433839798042,0.026086194909582496
2.9546791810698476,0.07045372984507593,0.34963760142543177,0.31489603950218187,0.5611559850007677,0.026493244648609814
2.9690922502457977,0.070477652149096,0.3492507474834472,0.31457745620616345,0.560872049763726,0.026910507269175966
2.9835053194217482,0.07050180216562071,0.3488607749335344,0.31425210814072574,0.5605819370446444,0.02733800389236023
2.9979183885976988,0.07052618771914979,0.34846757200370765,0.3139198945640359,0.560285547345312,0.02777576249157498
3.0123314577736493,0.07055081679688568,0.34807102523738026,0.31358071238004237,0.559982778645953,0.02822381795721588
3.0267445269496,0.07057569755471477,0.3476710194338402,0.3132344560827245,0.5596735263372071,0.028682212148117395
3.0411575961255504,0.07060083832342744,0.34726743758684386,0.3128810176984977,0.5593576831496084,0.029150993931887716
3.055570665301501,0.07062624761518879,0.346860160821245,0.31252028672669885,0.5590351390804507,0.02963021921606804
3.0699837344774514,0.07065193413027245,0.3464490683275698,0.31215215007807273,0.5587057813179247,0.030119950971932208
3.0843968036534015,0.07067790676407021,0.34603403729444654,0.31177649201117524,0.5583694941624007,0.030620259252612834
3.098809872829352,0.07070417461439163,0.3456149428387923,0.31139319406660654,0.5580261589447277,0.03113122120711169
3.1132229420053026,0.07073074698906813,0.34519165793365403,0.31100213499898194,0.5576756539414124,0.03165292109162898
3.127636011181253,0.07075763341387689,0.3447640533335969,0.3106031907065432,0.5573178542865311,0.032185450279528904
3.1420490803572036,0.0707848436408012,0.3443319974975264,0.3101962341583091,0.5569526318802247,0.03272890727114584
3.156462149533154,0.07081238765664442,0.34389535650882447,0.30978113531865803,0.556579855293612,0.03328339770453304
3.1708752187091047,0.07084027569201623,0.34345399399267446,0.309357761069229,0.5561993896699537,0.033849034368158
3.1852882878850552,0.07086851823071047,0.3430077710304419,0.30892597512802356,0.5558110966218861,0.03442593721646034
3.1997013570610053,0.07089712601949547,0.3425565460709716,0.30848563796558215,0.5554148341245326,0.035014233389107544
3.214114426236956,0.07092611007833893,0.3421001748386526,0.3080366067181043,0.5550104564042954,0.03561405723471105
3.2285274954129064,0.07095548171109062,0.3416385102380969,0.30757873509737155,0.5545978138231087,0.03622555033970067
3.242940564588857,0.0709852525166479,0.3411714022552656,0.3071118732973288,0.5541767527579344,0.03684886156299658
3.2573536337648075,0.0710154344006305,0.3406986978548699,0.30663586789716635,0.5537471154752559,0.03748414707707103
3.271766702940758,0.07104603958759269,0.3402202408738625,0.3061505617607406,0.553308740000319,0.03813157041594558
3.2861797721167085,0.07107708063380283,0.3397358719108259,0.3056557939321603,0.552861459980853,0.03879130253063498
3.3005928412926586,0.07110857044062217,0.33924542821105064,0.30515139952735376,0.5524051045449831,0.039463521852519806
3.315005910468609,0.07114052226851696,0.33874874354708745,0.3046372096214256,0.5519394981530363,0.04014841436510312
3.3294189796445597,0.07117294975174013,0.33824564809454105,0.3041130511315966,0.5514644604429161,0.04084617368459068
3.34383204882051,0.07120586691372124,0.33773596830286257,0.3035787466955102,0.5509798060687072,0.04155700114971985
3.3582451179964607,0.07123928818320593,0.3372195267608805,0.303034114544676,0.5504853445321465,0.04228110592125471
3.3726581871724113,0.07127322841118905,0.33669614205679627,0.3024789683728057,0.5499808800065741,0.043018705091561964
3.387071256348362,0.07130770288868855,0.33616562863235117,0.3019131171987841,0.5494662111529554,0.043770023804683665
3.4014843255243123,0.07134272736541064,0.3356277966308565,0.3013363652240001,0.548941130927534,0.04453529538732836
3.4158973947002624,0.07137831806936003,0.3350824517387562,0.300748511683746,0.5484054263806531,0.04531476149121341
