time,x,E,tau,u,distance_to_steady_state
1.9601774079292646,0.06681695513052503,0.4023233940620025,0.36264686913062044,0.6022016847623564,0.050479073935873836
1.9745904771052152,0.0668159615243801,0.4023503128673238,0.36321826996704626,0.6026759244959485,0.05075893510638326
1.9890035462811655,0.06681457750822772,0.40238550908033105,0.3637945799982391,0.6031538609660383,0.05105328918238033
2.003416615457116,0.06681280375096452,0.40242897618415774,0.36437590082040605,0.6036355695454054,0.0513621111852501
2.0178296846330666,0.06681064090691079,0.4024807087628047,0.36496233476051393,0.6041211259015148,0.051685375853341195
2.032242753809017,0.06680808961643084,0.4025407024887573,0.36555398488135377,0.6046106059947624,0.05202305784853025
2.0466558229849676,0.06680515050657207,0.4026089541105215,0.3661509549865696,0.6051040860765771,0.05237513196135869
2.061068892160918,0.06680182419172263,0.4026854614400749,0.36675334962564904,0.6056016426873767,0.052741573313634105
2.0754819613368682,0.06679811127428749,0.4027702233402287,0.36736127409887226,0.6061033526543739,0.05312235755746768
2.0898950305128188,0.06679401234538256,0.402863239711899,0.36797483446221513,0.6066092930892298,0.05351746106980723
2.1043080996887693,0.06678952798554677,0.40296451148128143,0.36859413753220366,0.6071195413855526,0.05392686114161168
2.11872116886472,0.06678465876547174,0.4030740405869277,0.3692192908907165,0.6076341752162369,0.054350536160907785
2.1331342380406704,0.06677940524674876,0.40319182996671976,0.369850402889731,0.6081532725306433,0.05478846578905935
2.147547307216621,0.06677376798263292,0.4033178835447389,0.37048758265601156,0.6086769115516142,0.05524063112967434
2.1619603763925714,0.06676774751882399,0.4034522062180257,0.3711309400957352,0.609205170772323,0.05570701488966226
2.176373445568522,0.06676134439426373,0.40359480384322877,0.371780585899052,0.6097381289529563,0.056187601532045675
2.190786514744472,0.06675455914194957,0.40374568322313853,0.3724366315445772,0.6102758651172249,0.05668237742021172
2.2051995839204226,0.06674739228976383,0.4039048520931029,0.37309918930381264,0.6108184585487022,0.05719133095337201
2.219612653096373,0.0667398443613187,0.40407231910732294,0.3737683722454932,0.6113659887869893,0.0577144526930742
2.2340257222723237,0.06673191587681636,0.4042480938250246,0.37444429423985687,0.6119185356237028,0.05825173548068012
2.248438791448274,0.0667236073539237,0.40443218669650444,0.3751270699628346,0.6124761790982851,0.05880317454579049
2.2628518606242247,0.06671491930866166,0.40462460904904646,0.37581681490015795,0.6130389994936357,0.059368767605656195
2.2772649298001753,0.06670585225630855,0.4048253730727081,0.37651364535138176,0.6136070773315622,0.05994851495567196
2.291677998976126,0.06669640671231686,0.40503449180597206,0.37721767843381915,0.6141804933680483,0.06054241955109324
2.306091068152076,0.06668658319324341,0.4052519791212625,0.37792903208638695,0.6147593285883403,0.061150487080164274
2.3205041373280264,0.06667638221769226,0.40547784971032325,0.378647825073359,0.6153436642018498,0.06177272602887958
2.334917206503977,0.06666580430726983,0.4057121190694558,0.37937417698802434,0.6159335816368713,0.06240914773763363
2.3493302756799275,0.06665484998755195,0.4059548034846155,0.38010820825625063,0.6165291625351154,0.06305976645004244
2.363743344855878,0.0666435197890623,0.4062059200163637,0.38085004013994744,0.6171304887460572,0.06372459935423909
2.3781564140318285,0.06663181424826167,0.40646548648467506,0.3815997947404309,0.6177376423210996,0.06440366661696705
2.392569483207779,0.06661973390854768,0.4067335214535979,0.3823575950016856,0.6183507055075507,0.06509699141080486
2.406982552383729,0.06660727932126419,0.4070100442157663,0.3831235647135236,0.6189697607424159,0.06580459993486718
2.4213956215596797,0.06659445104672025,0.4072950747767631,0.38389782851463805,0.6195948906460076,0.06652652142933296
2.43580869073563,0.06658124965521767,0.4075886338393327,0.384680511895551,0.6202261780153681,0.0672627881841539
2.4502217599115808,0.06656767572808675,0.40789074278744286,0.3854717412014538,0.6208637058175117,0.06801343554229625
2.4646348290875313,0.06655372985872975,0.40820142367019485,0.38627164363493827,0.6215075571824837,0.06877850189786715
2.479047898263482,0.06653941265367128,0.4085206991855809,0.38708034725861984,0.6221578153962384,0.06955802868947103
2.4934609674394324,0.06652472473361508,0.4088485926640902,0.3878979809976494,0.6228145638933384,0.07035206038913619
2.507874036615383,0.06650966673450666,0.4091851280521611,0.3887246746421145,0.623477886249476,0.07116064448714142
2.522287105791333,0.06649423930860102,0.4095303298954819,0.38956055884932994,0.6241478661738178,0.07198383147306556
2.5367001749672835,0.06647844312553478,0.40988422332213853,0.3904057651460156,0.6248245875011766,0.07282167481336994
2.551113244143234,0.06646227887340224,0.4102468340256112,0.3912604259303639,0.625508134184012,0.0736742309258136
2.5655263133191846,0.06644574725983449,0.41061818824761936,0.39212467447399424,0.6261985902842597,0.07454155915098742
2.579939382495135,0.06642884901308098,0.4109983127608167,0.39299864492379605,0.6268960399649978,0.07542372172124193
2.5943524516710856,0.0664115848830927,0.4113872348513368,0.39388247230366125,0.6276005674819465,0.0763207837272703
2.608765520847036,0.06639395564260651,0.41178498230119137,0.39477629251610463,0.6283122571748101,0.07723281308259347
2.6231785900229867,0.06637596208822961,0.4121915833705214,0.39568024234377486,0.6290311934584603,0.0781598804861825
2.637591659198937,0.06635760504152355,0.41260706677970416,0.39659445945085525,0.6297574608139671,0.07910205938343882
2.6520047283748873,0.06633888535008696,0.4130314616913176,0.39751908238435724,0.6304911437794802,0.08005942592574232
2.666417797550838,0.06631980388863633,0.41346479769196354,0.3984542505753048,0.6312323269409645,0.08103205892875875
2.6808308667267884,0.06630036156008388,0.4139071047739533,0.3994001043398142,0.6319810949227945,0.08202003982969339
2.695243935902739,0.06628055929661193,0.41435841331685747,0.4003567848800687,0.6327375323782118,0.08302345264365828
2.7096570050786895,0.06626039806074278,0.41481875406892293,0.40132443428519005,0.6335017239796511,0.0840423839193128
2.72407007425464,0.06623987884640352,0.41528815812836034,0.40230319553200933,0.6342737544089376,0.08507692269392461
2.7384831434305905,0.06621900267998464,0.4157666569245051,0.40329321248573874,0.6350537083473639,0.08612716044798721
2.7528962126065406,0.06619777062139193,0.4162542821988553,0.4042946299005459,0.6358416704656481,0.08719319105951936
2.767309281782491,0.06617618376509067,0.4167510659859908,0.4053075934200345,0.6366377254137823,0.0882751107581636
2.7817223509584417,0.06615424324114134,0.41725704059437735,0.40633224957763237,0.6374419578107738,0.08937301807918901
2.796135420134392,0.06613195021622591,0.41777223858705875,0.40736874579689025,0.6382544522342875,0.09048701381749587
2.8105484893103427,0.0661093058946639,0.4182966927622439,0.40841723039169486,0.6390752932101935,0.09161720098171301
2.8249615584862933,0.06608631151941766,0.41883043613379095,0.4094778525663975,0.6399045652020288,0.09276368474846663
2.839374627662244,0.06606296837308533,0.41937350191159506,0.410550762415864,0.6407423526003756,0.09392657241689707
2.853787696838194,0.06603927777888151,0.41992592348188396,0.4116361109254468,0.641588739712167,0.0951059733634882
2.8682007660141444,0.06601524110160402,0.4204877343874275,0.4127340499708846,0.6424438107499243,0.09630199899727199
2.882613835190095,0.06599085974858637,0.42105896830766565,0.4138447323181325,0.6433076498209332,0.097514762715461
2.8970269043660455,0.06596613517063486,0.4216396590387621,0.414968311623127,0.6441803409163671,0.09874437985955938
2.911439973541996,0.06594106886294968,0.422229840473588,0.4161049424314891,0.6450619679003631,0.09999096767199483
2.9258530427179466,0.0659156623660288,0.4228295465816433,0.4172547801781712,0.6459526144990599,0.10125464525331163
2.940266111893897,0.06588991726655441,0.4234388113889213,0.4184179811870503,0.6468523642896038,0.10253553351995853
2.9546791810698476,0.06586383519826033,0.4240576689577238,0.41959470267047433,0.6477613006891306,0.10383375516270335
2.9690922502457977,0.06583741784278027,0.42468615336643223,0.42078510272876374,0.6486795069437323,0.10514943460569945
2.9835053194217482,0.06581066693047564,0.42532429868924393,0.4219893403496762,0.6496070661174155,0.10648269796623015
2.9979183885976988,0.06578358424124241,0.4259721389758787,0.42320757540783627,0.6505440610810588,0.10783367301514894
3.0123314577736493,0.06575617160529597,0.42662970823126456,0.4244399686641378,0.6514905745013797,0.10920248913803575
3.0267445269496,0.06572843090393354,0.4272970403952093,0.42568668176512275,0.6524466888299172,0.11058927729708257
3.0411575961255504,0.06570036407027297,0.4279741693220662,0.4269478772423429,0.6534124862920381,0.11199416999372269
3.055570665301501,0.06567197308996742,0.4286611287604012,0.428223718511709,0.6543880488759777,0.11341730123201373
3.0699837344774514,0.06564326000189533,0.4293579523326703,0.42951436987283403,0.6553734583219205,0.11485880648278406
3.0843968036534015,0.06561422689882453,0.43006467351491556,0.43081999650837577,0.6563687961111312,0.11631882264854981
3.098809872829352,0.0655848759280501,0.43078132561648635,0.4321407644833847,0.6573741434551443,0.11779748802920835
3.1132229420053026,0.06555520929200534,0.431507941759797,0.4334768407446632,0.6583895812850195,0.11929494228851308
3.127636011181253,0.06552522924884495,0.4322445548601272,0.4348283931201427,0.6594151902406729,0.12081132642133326
3.1420490803572036,0.06549493811299993,0.4329911976054751,0.43619559031828403,0.6604510506602923,0.12234678272170099
3.156462149533154,0.06546433825570358,0.433747902436472,0.43757860192750836,0.661497242569845,0.12390145475164775
3.1708752187091047,0.06543343210548799,0.43451470152636684,0.4389775984156642,0.662553845672685,0.1254754873108305
3.1852882878850552,0.0654022221486504,0.4352916267610905,0.44039275112953746,0.6636209393392718,0.12706902640694848
3.1997013570610053,0.06537071092968898,0.43607870971940793,0.44182423229441137,0.6646986025970052,0.12868221922694992
3.214114426236956,0.06533890105170741,0.4368759816531688,0.4432722150136818,0.6657869141201874,0.13031521410902847
3.2285274954129064,0.06530679517678786,0.43768347346766473,0.44473687326853567,0.6668859522201196,0.13196816051540725
3.242940564588857,0.06527439602633185,0.4385012157021026,0.44621838191769897,0.667995794835341,0.13364120900591056
3.2573536337648075,0.06524170638136859,0.4393292385102041,0.4477169166972608,0.6691165195220193,0.13533451121232024
3.271766702940758,0.06520872908283032,0.4401675716409402,0.44923265422058045,0.6702482034445004,0.13704821981351561
3.2861797721167085,0.06517546703179451,0.4410162444194102,0.4507657719782841,0.6713909233660253,0.13878248851139477
3.3005928412926586,0.06514192318969224,0.4418752857278745,0.45231644833835843,0.6725447556396217,0.14053747200757477
3.315005910468609,0.06510810057848272,0.44274472398695164,0.45388486254634786,0.673709776199179,0.14231332598086965
3.3294189796445597,0.06507400228079367,0.44362458713698755,0.4554711947256611,0.6748860605507133,0.14411020706554206
3.34383204882051,0.06503963144002704,0.4445149026196071,0.4570756258779964,0.6760736837638308,0.14592827283032858
3.3582451179964607,0.0650049912604303,0.4454156973594578,0.4586983378838894,0.677272720463396,0.14776768175823488
